t_value,material_name,thickness_mm,database,life_cycle,process,uuid,subcomponent_id,main_component_id,main_component_name,subcomponent_name
264,Konstruktionsvollholz (Durchschnitt DE),240,OBD_2023_I_A2,A1 - A3 Aggregation,Konstruktionsvollholz (Durchschnitt DE),d1050c0d-a62f-4347-8ae6-2f31532caeec,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),240,OBD_2024_A2,A1 - A3 Aggregation,Konstruktionsvollholz (Durchschnitt DE),7aba3603-0689-4da5-8d24-fd92ae398d07,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),240,Ökobau.dat 2009,Herstellung,Zellulosefaserplatten,8466f5d3-ecc6-4903-89ab-05e0ea08b851,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),240,Ökobau.dat 2011,Herstellung,Zellulosefaserplatten,8466f5d3-ecc6-4903-89ab-05e0ea08b851,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),240,OeKOBAUDAT_2016-I_A1,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),240,OBD_2020_II_A1,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),240,OBD_2021_II_A1,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),240,Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),240,OBD_2023_I_A1,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),240,OBD_2023_I_A2,A1 - A3 Aggregation,Zellulosefaserplatten,acf6b988-2458-4ddc-aef8-9a6cd3a78485,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),240,OBD_2024_A2,A1 - A3 Aggregation,Zellulosefaserplatten,3f764d2e-320b-4996-8c28-0f38e8971044,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),240,ÖBD_2024_A2_RMI,A1 - A3 Aggregation,Zellulosefaserplatten,3f764d2e-320b-4996-8c28-0f38e8971044,4644645,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Holzrahmen - Dämmung
264,Mineralwolle (Boden-Dämmung),40,Ökobau.dat 2009,Herstellung,Mineralwolle (Boden-Dämmung),b1309246-c182-4b9f-ab64-b0d83e4a1a54,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Mineralwolle (Boden-Dämmung),40,Ökobau.dat 2011,Herstellung,Mineralwolle (Boden-Dämmung),b1309246-c182-4b9f-ab64-b0d83e4a1a54,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Mineralwolle (Boden-Dämmung),40,OeKOBAUDAT_2016-I_A1,A1 - A3 Aggregation,Mineralwolle (Boden-Dämmung),2691d6e4-a41e-40d7-92ca-680f8785fc1d,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Mineralwolle (Boden-Dämmung),40,OBD_2020_II_A1,A1 - A3 Aggregation,Mineralwolle (Boden-Dämmung),2691d6e4-a41e-40d7-92ca-680f8785fc1d,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Mineralwolle (Boden-Dämmung),40,OBD_2021_II_A1,A1 - A3 Aggregation,Mineralwolle (Boden-Dämmung),2691d6e4-a41e-40d7-92ca-680f8785fc1d,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Mineralwolle (Boden-Dämmung),40,Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,Mineralwolle (Boden-Dämmung),2691d6e4-a41e-40d7-92ca-680f8785fc1d,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Mineralwolle (Boden-Dämmung),40,OBD_2023_I_A1,A1 - A3 Aggregation,Mineralwolle (Boden-Dämmung),2691d6e4-a41e-40d7-92ca-680f8785fc1d,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Mineralwolle (Boden-Dämmung),40,OBD_2023_I_A2,A1 - A3 Aggregation,Mineralwolle (Boden-Dämmung),58b1ba79-459b-4d58-bc39-91a8f98e71ba,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Mineralwolle (Boden-Dämmung),40,OBD_2024_A2,A1 - A3 Aggregation,Mineralwolle (Boden-Dämmung),ac779922-219f-4730-9aef-a7da84d334c1,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Mineralwolle (Boden-Dämmung),40,ÖBD_2024_A2_RMI,A1 - A3 Aggregation,Mineralwolle (Boden-Dämmung),ac779922-219f-4730-9aef-a7da84d334c1,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Dampfbremse PE,"0,3",Ökobau.dat 2009,Herstellung,Dampfbremse PE,f404a59f-7692-43a8-a22d-e077c4a7856e,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Dampfbremse PE,"0,3",Ökobau.dat 2011,Herstellung,Dampfbremse PE,f404a59f-7692-43a8-a22d-e077c4a7856e,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Dampfbremse PE,"0,3",OeKOBAUDAT_2016-I_A1,A1 - A3 Aggregation,Dampfbremse PE,99792cbc-c5f4-4d2d-bc9e-3790509891a0,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Dampfbremse PE,"0,3",OBD_2020_II_A1,A1 - A3 Aggregation,"Dampfbremse PE (Dicke 0,0002 m)",99792cbc-c5f4-4d2d-bc9e-3790509891a0,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Dampfbremse PE,"0,3",OBD_2021_II_A1,A1 - A3 Aggregation,"Dampfbremse PE (Dicke 0,0002 m)",99792cbc-c5f4-4d2d-bc9e-3790509891a0,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Dampfbremse PE,"0,3",Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,"Dampfbremse PE (Dicke 0,0002 m)",99792cbc-c5f4-4d2d-bc9e-3790509891a0,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Dampfbremse PE,"0,3",OBD_2023_I_A1,A1 - A3 Aggregation,"Dampfbremse PE (Dicke 0,0002 m)",99792cbc-c5f4-4d2d-bc9e-3790509891a0,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Dampfbremse PE,"0,3",OBD_2023_I_A2,A1 - A3 Aggregation,Dampfbremse PE,7b949ae4-3793-4670-86d8-241578803aa2,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Dampfbremse PE,"0,3",OBD_2024_A2,A1 - A3 Aggregation,Dampfbremse PE,6869f7c1-1b2b-4f30-afc9-823a0104f1d9,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Dampfbremse PE,"0,3",ÖBD_2024_A2_RMI,A1 - A3 Aggregation,Dampfbremse PE,6869f7c1-1b2b-4f30-afc9-823a0104f1d9,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Calciumsulfatestrich,60,OBD_2020_II_A1,A1 - A3 Aggregation,Calciumsulfatestrich,34d3bb5e-f241-45b4-b257-123281364d97,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Calciumsulfatestrich,60,OBD_2021_II_A1,A1 - A3 Aggregation,Calciumsulfatestrich,34d3bb5e-f241-45b4-b257-123281364d97,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Calciumsulfatestrich,60,Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,Calciumsulfatestrich,34d3bb5e-f241-45b4-b257-123281364d97,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Calciumsulfatestrich,60,OBD_2023_I_A1,A1 - A3 Aggregation,Calciumsulfatestrich,34d3bb5e-f241-45b4-b257-123281364d97,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Calciumsulfatestrich,60,OBD_2023_I_A2,A1 - A3 Aggregation,Calciumsulfatestrich,8e1613f4-ef3e-4f4e-b337-c755c08cad6b,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Calciumsulfatestrich,60,OBD_2024_A2,A1 - A3 Aggregation,Calciumsulfatestrich,3abc810c-ef3a-4ab4-b6d8-0217716e213e,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Calciumsulfatestrich,60,ÖBD_2024_A2_RMI,A1 - A3 Aggregation,Calciumsulfatestrich,3abc810c-ef3a-4ab4-b6d8-0217716e213e,4644646,4644643.0,Geschossdecke / Holzrahmenbau / schw. Estrich,Estrich - Dämmung
264,Innenfarbe Dispersionsfarbe scheuerfest,"0,1",Ökobau.dat 2009,Herstellung,Innenfarbe Dispersionsfarbe scheuerfest,fe322638-133c-476b-b7e1-3ef4508e6854,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Innenfarbe Dispersionsfarbe scheuerfest,"0,1",Ökobau.dat 2011,Herstellung,Innenfarbe Dispersionsfarbe scheuerfest,345bd098-f17b-4217-9b12-2124222e93e2,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Innenfarbe Dispersionsfarbe scheuerfest,"0,1",OeKOBAUDAT_2016-I_A1,A1 - A3 Aggregation,Innenfarbe Dispersionsfarbe scheuerfest,35be6146-5a80-4a9e-a32d-5d05c03a8d5c,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Innenfarbe Dispersionsfarbe scheuerfest,"0,1",OBD_2020_II_A1,A1 - A3 Aggregation,Innenfarbe Dispersionsfarbe scheuerfest,35be6146-5a80-4a9e-a32d-5d05c03a8d5c,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Innenfarbe Dispersionsfarbe scheuerfest,"0,1",OBD_2021_II_A1,A1 - A3 Aggregation,Innenfarbe Dispersionsfarbe scheuerfest,35be6146-5a80-4a9e-a32d-5d05c03a8d5c,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Innenfarbe Dispersionsfarbe scheuerfest,"0,1",Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,Innenfarbe Dispersionsfarbe scheuerfest,35be6146-5a80-4a9e-a32d-5d05c03a8d5c,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Innenfarbe Dispersionsfarbe scheuerfest,"0,1",OBD_2023_I_A1,A1 - A3 Aggregation,Innenfarbe Dispersionsfarbe scheuerfest,35be6146-5a80-4a9e-a32d-5d05c03a8d5c,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Innenfarbe Dispersionsfarbe scheuerfest,"0,1",OBD_2023_I_A2,A1 - A3 Aggregation,Innenfarbe Dispersionsfarbe scheuerfest,fd7496b3-e4d0-45f6-838b-4db5bc3a66e8,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",Ökobau.dat 2009,Herstellung,Gipskartonplatte (Feuerschutz),58d1cd8c-350b-4458-bd68-b6fc7120337a,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",Ökobau.dat 2011,Herstellung,Gipskartonplatte (Feuerschutz),803ee4ce-5612-4859-a08e-1011235bf695,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",OeKOBAUDAT_2016-I_A1,A1 - A3 Aggregation,Gipskartonplatte (Feuerschutz),da72684f-471c-425b-817d-69f262323f04,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",OBD_2020_II_A1,A1 - A3 Aggregation,"Gipskartonplatte (Feuerschutz)(Dicke 0,0125 m)",da72684f-471c-425b-817d-69f262323f04,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",OBD_2021_II_A1,A1 - A3 Aggregation,"Gipskartonplatte (Feuerschutz)(Dicke 0,0125 m)",da72684f-471c-425b-817d-69f262323f04,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,"Gipskartonplatte (Feuerschutz)(Dicke 0,0125 m)",da72684f-471c-425b-817d-69f262323f04,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",OBD_2023_I_A1,A1 - A3 Aggregation,"Gipskartonplatte (Feuerschutz)(Dicke 0,0125 m)",da72684f-471c-425b-817d-69f262323f04,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",Ökobau.dat 2009,Herstellung,Gipskartonplatte (Feuerschutz),58d1cd8c-350b-4458-bd68-b6fc7120337a,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",Ökobau.dat 2011,Herstellung,Gipskartonplatte (Feuerschutz),803ee4ce-5612-4859-a08e-1011235bf695,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",OeKOBAUDAT_2016-I_A1,A1 - A3 Aggregation,Gipskartonplatte (Feuerschutz),da72684f-471c-425b-817d-69f262323f04,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",OBD_2020_II_A1,A1 - A3 Aggregation,"Gipskartonplatte (Feuerschutz)(Dicke 0,0125 m)",da72684f-471c-425b-817d-69f262323f04,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",OBD_2021_II_A1,A1 - A3 Aggregation,"Gipskartonplatte (Feuerschutz)(Dicke 0,0125 m)",da72684f-471c-425b-817d-69f262323f04,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,"Gipskartonplatte (Feuerschutz)(Dicke 0,0125 m)",da72684f-471c-425b-817d-69f262323f04,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Gipskartonplatte (Feuerschutz),"12,5",OBD_2023_I_A1,A1 - A3 Aggregation,"Gipskartonplatte (Feuerschutz)(Dicke 0,0125 m)",da72684f-471c-425b-817d-69f262323f04,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,Ökobau.dat 2009,Herstellung,"Stahl Feinblech (0,3-3,0mm)",ad0f397a-e3dc-4540-afef-a8a0e251de4e,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,Ökobau.dat 2011,Herstellung,"Stahl Feinblech (0,3-3,0mm)",ad0f397a-e3dc-4540-afef-a8a0e251de4e,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,OeKOBAUDAT_2016-I_A1,A1 - A3 Aggregation,"Stahl Feinblech (0,3-3,0mm)",9cbdbafe-8377-46ca-a640-8e3c8fc518c0,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,OBD_2020_II_A1,A1 - A3 Aggregation,"Stahl Feinblech (0,3-3,0mm)",9cbdbafe-8377-46ca-a640-8e3c8fc518c0,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,OBD_2021_II_A1,A1 - A3 Aggregation,"Stahl Feinblech (0,3-3,0mm)",9cbdbafe-8377-46ca-a640-8e3c8fc518c0,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,"Stahl Feinblech (0,3-3,0mm)",9cbdbafe-8377-46ca-a640-8e3c8fc518c0,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,OBD_2023_I_A1,A1 - A3 Aggregation,"Stahl Feinblech (0,3-3,0mm)",9cbdbafe-8377-46ca-a640-8e3c8fc518c0,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,OBD_2023_I_A2,A1 - A3 Aggregation,"Stahl Feinblech (0,3-3,0mm)",bca0565e-ee92-4b32-939e-60c67e503390,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,OBD_2024_A2,A1 - A3 Aggregation,"Stahl Feinblech (0,3-3,0mm)",89318772-3a50-4f56-9839-d0a8c702e396,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,ÖBD_2024_A2_RMI,A1 - A3 Aggregation,"Stahl Feinblech (0,3-3,0mm)",89318772-3a50-4f56-9839-d0a8c702e396,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,OeKOBAUDAT_2016-I_A1,A1 - A3 Aggregation,eLCA Luftschicht,41c5627a-4a1d-4e12-ac62-c1d4f1560fb9,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,OBD_2020_II_A1,A1 - A3 Aggregation,eLCA Luftschicht (gemäß EN 15804+A1),41c5627a-4a1d-4e12-ac62-c1d4f1560fb9,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,OBD_2021_II_A1,A1 - A3 Aggregation,eLCA Luftschicht (gemäß EN 15804+A1),41c5627a-4a1d-4e12-ac62-c1d4f1560fb9,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,"Stahl Feinblech (0,3-3,0mm)",27,Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,eLCA Luftschicht (gemäß EN 15804+A1),41c5627a-4a1d-4e12-ac62-c1d4f1560fb9,4644648,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Gipskarton abgehangen
264,Konstruktionsvollholz (Durchschnitt DE),220,OeKOBAUDAT_2016-I_A1,A1 - A3 Aggregation,Konstruktionsvollholz (Durchschnitt DE),1ad483a7-a001-4931-aaaa-3931309a553a,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,OBD_2020_II_A1,A1 - A3 Aggregation,Konstruktionsvollholz (Durchschnitt DE),b6f81ab5-4055-4597-afae-b1462dcfc128,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,OBD_2021_II_A1,A1 - A3 Aggregation,Konstruktionsvollholz (Durchschnitt DE),1a70d292-a82c-42a6-a378-d3cbd9a9af4e,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,Konstruktionsvollholz (Durchschnitt DE),1a70d292-a82c-42a6-a378-d3cbd9a9af4e,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,OBD_2023_I_A1,A1 - A3 Aggregation,Konstruktionsvollholz (Durchschnitt DE),1a70d292-a82c-42a6-a378-d3cbd9a9af4e,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,OBD_2023_I_A2,A1 - A3 Aggregation,Konstruktionsvollholz (Durchschnitt DE),d1050c0d-a62f-4347-8ae6-2f31532caeec,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,OBD_2024_A2,A1 - A3 Aggregation,Konstruktionsvollholz (Durchschnitt DE),7aba3603-0689-4da5-8d24-fd92ae398d07,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,Ökobau.dat 2009,Herstellung,Zellulosefaserplatten,8466f5d3-ecc6-4903-89ab-05e0ea08b851,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,Ökobau.dat 2011,Herstellung,Zellulosefaserplatten,8466f5d3-ecc6-4903-89ab-05e0ea08b851,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,OeKOBAUDAT_2016-I_A1,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,OBD_2020_II_A1,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,OBD_2021_II_A1,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,OBD_2023_I_A1,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
264,Konstruktionsvollholz (Durchschnitt DE),220,OBD_2023_I_A2,A1 - A3 Aggregation,Zellulosefaserplatten,acf6b988-2458-4ddc-aef8-9a6cd3a78485,4644649,4644647.0,"Geschossdecke Holzrahmen/Holztafel, mit Abhängung, nass, ohne Schüttung",Holzrahmen - Dämmung
